subj_idx,session,block,trial,stimulus,response,rt,prevstim,prevresp,prevrt,prev2resp,prev2stim,prev3stim,prev3resp
3,2,13,111,-1,1,0.841,1,-1,-0.414590245387417,-1,-1,1,1
3,2,13,112,1,0,0.861,-1,1,-0.210508307416931,-1,1,-1,-1
3,2,13,113,1,1,1.231,1,-1,-0.132253826872901,1,-1,1,-1
3,2,13,114,-1,0,0.701,1,1,1.05802797902996,-1,1,-1,1
3,2,13,115,-1,0,1.781,-1,-1,-0.816769864149002,1,1,1,-1
3,2,13,116,1,0,0.761,-1,-1,2.2878003255121,-1,-1,1,1
3,2,13,117,1,1,0.671,1,-1,-0.54332695933922,-1,-1,-1,-1
3,2,13,118,1,1,1.071,1,1,-0.962401307713336,-1,1,-1,-1
3,2,13,119,1,1,0.631,1,1,0.594437764378431,1,1,1,-1
4,1,1,1,1,1,1.083,1,1,0.185066052344446,1,1,1,1
4,1,1,2,-1,1,1.617,1,1,-1.08214964062663,1,1,1,1
4,1,1,3,1,1,1.35,-1,1,0.989052972810575,1,1,1,1
4,1,1,4,1,1,1.4,1,1,0.056541259938479,1,-1,1,1
4,1,1,5,1,0,1.167,1,1,0.244459652045373,1,1,-1,1
4,1,1,6,-1,1,1.65,1,-1,-0.696153667253593,1,1,1,1
4,1,1,7,1,1,1.167,-1,1,1.09344412494231,-1,1,1,1
4,1,1,8,-1,1,1.133,1,1,-0.696153667253593,1,-1,1,-1
4,1,1,9,-1,0,1.633,-1,1,-0.848933782446867,1,1,-1,1
4,1,1,10,-1,1,0.967,-1,-1,1.03993029494053,1,-1,1,1
4,1,1,11,1,1,1.184,-1,1,-1.66754922520755,-1,-1,-1,1
4,1,1,12,1,1,1.001,1,1,-0.621424872819623,1,-1,-1,-1
4,1,1,13,-1,0,1.184,1,1,-1.48899046924273,1,1,-1,1
4,1,1,14,1,1,1.184,-1,-1,-0.621424872819623,1,1,1,1
4,1,1,15,-1,0,0.967,1,1,-0.621424872819623,-1,-1,1,1
4,1,1,16,-1,1,1.016,-1,-1,-1.66754922520755,1,1,-1,-1
4,1,1,17,1,1,1.416,-1,1,-1.41213452162718,-1,-1,1,1
4,1,1,18,1,1,1.183,1,1,0.303178309867268,1,-1,-1,-1
4,1,1,19,-1,1,1.017,1,1,-0.625790894442336,1,1,-1,1
4,1,1,20,-1,0,1.05,-1,1,-1.40705120957622,1,1,1,1
4,1,1,21,1,1,0.933,-1,-1,-1.2420472066093,1,-1,1,1
4,1,1,22,-1,0,1.183,1,1,-1.85249984612089,-1,-1,-1,1
4,1,1,23,1,1,1.233,-1,-1,-0.625790894442336,1,1,-1,-1
4,1,1,24,1,1,1.183,1,1,-0.411886748275936,-1,-1,1,1
4,1,1,25,1,1,1.3,1,1,-0.625790894442336,1,1,-1,-1
4,1,1,26,-1,0,1.583,1,1,-0.138470045132616,1,1,1,1
4,1,1,27,-1,1,1.316,-1,-1,0.879246132116892,1,1,1,1
4,1,1,28,1,1,1.417,-1,1,-0.0752620853054314,-1,-1,1,1
4,1,1,29,-1,0,0.95,1,1,0.306826164789728,1,-1,-1,-1
4,1,1,30,-1,0,1.317,-1,-1,-1.75919708082599,1,1,-1,1
4,1,1,31,1,1,1.267,-1,-1,-0.0713371430103282,-1,-1,1,1
4,1,1,32,1,1,1.284,1,1,-0.271330615195162,-1,-1,-1,-1
4,1,1,33,1,1,1.416,1,1,-0.202460785958001,1,1,-1,-1
4,1,1,34,-1,0,1.317,1,1,0.303178309867268,1,1,1,1
4,1,1,35,-1,0,1.983,-1,-1,-0.0713371430103282,1,1,1,1
4,1,1,36,1,1,1.284,-1,-1,2.04335671731023,-1,-1,1,1
4,1,1,37,1,1,1.183,1,1,-0.202460785958001,-1,-1,-1,-1
4,1,1,38,-1,0,1.067,1,1,-0.625790894442336,1,1,-1,-1
4,1,1,39,-1,0,1.367,-1,-1,-1.15905801904083,1,1,1,1
4,1,1,40,-1,0,1.75,-1,-1,0.121203249739255,-1,-1,1,1
4,1,1,41,1,1,1.133,-1,-1,1.39748394954911,-1,-1,-1,-1
4,1,1,42,1,1,1.85,1,1,-0.848933782446867,-1,-1,-1,-1
4,1,1,43,1,1,1.1,1,1,1.68462372218785,1,1,-1,-1
4,1,1,44,1,1,1.3,1,1,-1.00166961993301,1,1,1,1
4,1,1,45,-1,1,0.983,1,1,-0.138470045132616,1,1,1,1
4,1,1,46,-1,0,1.15,-1,1,-1.58275247039296,1,1,1,1
4,1,1,47,1,1,1,-1,-1,-0.77197908211923,1,-1,1,1
4,1,1,48,1,1,0.917,1,1,-1.49415507365376,-1,-1,-1,1
4,1,1,49,-1,0,1.017,1,1,-1.94188043202375,1,1,-1,-1
4,1,1,50,-1,1,1.083,-1,-1,-1.40705120957622,1,1,1,1
4,1,1,51,1,1,1.4,-1,1,-1.08214964062663,-1,-1,1,1
4,1,1,52,1,1,1.017,1,1,0.244459652045373,1,-1,-1,-1
4,1,1,53,1,1,1.066,1,1,-1.40705120957622,1,1,-1,1
4,1,1,54,1,1,1.216,1,1,-1.16390301356651,1,1,1,1
4,1,1,55,-1,0,1.217,1,1,-0.483625072303465,1,1,1,1
4,1,1,56,1,1,0.983,-1,-1,-0.479377487778986,1,1,1,1
4,1,1,57,1,1,1.483,1,1,-1.58275247039296,-1,-1,1,1
4,1,1,58,-1,0,1.3,1,1,0.542062849689998,1,1,-1,-1
4,1,1,59,1,0,1.25,-1,-1,-0.138470045132616,1,1,1,1
4,1,1,60,1,1,1.117,1,-1,-0.341130776150021,-1,-1,1,1
4,1,1,61,1,0,1.366,1,1,-0.922423892791729,-1,1,-1,-1
4,1,1,62,-1,1,1.5,1,-1,0.11742192042081,1,1,1,-1
4,1,1,63,-1,1,1,-1,1,0.600958671221564,-1,1,1,1
4,1,1,64,1,0,1.066,-1,1,-1.49415507365376,1,-1,1,-1
4,1,1,65,1,1,1.45,1,-1,-1.16390301356651,1,-1,-1,1
4,1,1,66,-1,1,1.084,1,1,0.425783038428586,-1,1,-1,1
4,1,1,67,1,1,1.051,-1,1,-1.07738066356171,1,1,1,-1
4,1,1,68,-1,0,1.2,1,1,-1.23712841872424,1,-1,1,1
4,1,1,69,-1,1,1.084,-1,-1,-0.552065626282171,1,1,-1,1
4,1,1,70,-1,0,1.083,-1,1,-1.07738066356171,-1,-1,1,1
4,1,1,71,-1,0,1.45,-1,-1,-1.08214964062663,1,-1,-1,-1
4,1,1,72,-1,0,1.466,-1,-1,0.425783038428586,-1,-1,-1,1
4,1,1,73,-1,1,0.966,-1,-1,0.482487983721854,-1,-1,-1,-1
4,1,1,74,1,1,1.166,-1,1,-1.67289551257851,-1,-1,-1,-1
4,1,1,75,1,1,0.984,1,1,-0.700583317146013,1,-1,-1,-1
4,1,1,76,-1,0,1.151,1,1,-1.57749859471606,1,1,-1,1
4,1,1,77,-1,0,1.1,-1,-1,-0.767487829091528,1,1,1,1
4,1,1,78,-1,1,1.133,-1,-1,-1.00166961993301,-1,-1,1,1
4,1,1,79,1,1,1.234,-1,1,-0.848933782446867,-1,-1,-1,-1
4,1,1,80,-1,0,1.484,1,1,-0.407697703633809,1,-1,-1,-1
4,1,1,81,-1,1,1.117,-1,-1,0.545545954832374,1,1,-1,1
4,1,1,82,-1,0,1.134,-1,1,-0.922423892791729,-1,-1,1,1
4,1,1,83,-1,1,1.017,-1,-1,-0.844375170520797,1,-1,-1,-1
4,1,1,84,1,1,1.284,-1,1,-1.40705120957622,-1,-1,-1,1
4,1,1,85,-1,0,1.151,1,1,-0.202460785958001,1,-1,-1,-1
4,1,1,86,1,1,0.95,-1,-1,-0.767487829091528,1,1,-1,1
4,1,1,87,-1,1,1.184,1,1,-1.75919708082599,-1,-1,1,1
4,1,1,88,-1,0,1.234,-1,1,-0.621424872819623,1,1,-1,-1
4,1,1,89,1,1,1.3,-1,-1,-0.407697703633809,1,-1,1,1
4,1,1,90,-1,1,1.067,1,1,-0.138470045132616,-1,-1,-1,1
4,1,1,91,-1,1,1.3,-1,1,-1.15905801904083,1,1,-1,-1
4,1,1,92,1,1,1.233,-1,1,-0.138470045132616,1,-1,1,1
4,1,1,93,-1,1,0.917,1,1,-0.411886748275936,1,-1,-1,1
4,1,1,94,1,1,1.1,-1,1,-1.94188043202375,1,1,-1,1
4,1,1,95,1,0,1.183,1,1,-1.00166961993301,1,-1,1,1
4,1,1,96,-1,0,1.367,1,-1,-0.625790894442336,1,1,-1,1
4,1,1,97,-1,0,1.4,-1,-1,0.121203249739255,-1,1,1,1
4,1,1,98,1,1,1.066,-1,-1,0.244459652045373,-1,-1,1,-1
4,1,1,99,-1,1,1.267,1,1,-1.16390301356651,-1,-1,-1,-1
4,1,1,100,1,1,1.134,-1,1,-0.271330615195162,1,1,-1,-1
4,1,1,101,-1,1,1.034,1,1,-0.844375170520797,1,-1,1,1
4,1,1,102,1,1,1.601,-1,1,-1.32139135728382,1,1,-1,1
4,1,1,103,1,1,1.45,1,1,0.93766971500365,1,-1,1,1
4,1,1,104,-1,1,1.417,1,1,0.425783038428586,1,1,-1,1
4,1,1,105,-1,1,1.1,-1,1,0.306826164789728,1,1,1,1
4,1,1,106,-1,0,1.183,-1,1,-1.00166961993301,1,-1,1,1
4,1,1,107,1,0,1.85,-1,-1,-0.625790894442336,1,-1,-1,1
4,1,1,108,-1,0,1.3,1,-1,1.68462372218785,-1,-1,-1,1
4,1,1,109,1,1,1.283,-1,-1,-0.138470045132616,-1,1,-1,-1
4,1,1,110,1,1,1.583,1,1,-0.206486642245063,-1,-1,1,-1
4,1,1,111,1,1,1.651,1,1,0.879246132116892,1,1,-1,-1
4,1,1,112,1,1,1.384,1,1,1.0965748043977,1,1,1,1
4,1,1,113,-1,0,1.433,1,1,0.185066052344446,1,1,1,1
4,1,1,114,-1,0,1.684,-1,-1,0.364844304517373,1,1,1,1
4,1,1,115,1,1,1.966,-1,-1,1.19883730088734,-1,-1,1,1
4,1,1,116,1,1,1.3,1,1,1.99886813313703,-1,-1,-1,-1
4,1,1,117,1,1,1.2,1,1,-0.138470045132616,1,1,-1,-1
4,1,1,118,-1,0,1.533,1,1,-0.552065626282171,1,1,1,1
4,1,1,119,-1,0,1.517,-1,-1,0.713404353053885,1,1,1,1
4,1,2,1,-1,0,1.083,1,1,0.368448899210504,-1,-1,1,1
4,1,2,2,-1,1,1,-1,-1,-1.08214964062663,-1,-1,-1,-1
4,1,2,3,-1,1,1.017,-1,1,-1.49415507365376,-1,-1,-1,-1
4,1,2,4,1,1,1.099,-1,1,-1.40705120957622,1,-1,-1,-1
4,1,2,5,-1,1,1.217,1,1,-1.00636919850441,1,-1,-1,1
4,1,2,6,-1,0,1.267,-1,1,-0.479377487778986,1,1,-1,1
4,1,2,7,1,1,1.1,-1,-1,-0.271330615195162,1,-1,1,1
4,1,2,8,1,1,0.983,1,1,-1.00166961993301,-1,-1,-1,1
4,1,2,9,-1,1,1.1,1,1,-1.58275247039296,1,1,-1,-1
4,1,2,10,1,1,0.983,-1,1,-1.00166961993301,1,1,1,1
4,1,2,11,1,1,1.083,1,1,-1.58275247039296,1,-1,1,1
4,1,2,12,1,0,1.417,1,1,-1.08214964062663,1,1,-1,1
4,1,2,13,-1,0,1.566,1,-1,0.306826164789728,1,1,1,1
4,1,2,14,-1,0,1.166,-1,-1,0.823455074517086,-1,1,1,1
4,1,2,15,1,1,0.883,-1,-1,-0.700583317146013,-1,-1,1,-1
4,1,2,16,1,1,1.366,1,1,-2.13710846784936,-1,-1,-1,-1
4,1,2,17,-1,1,1.5,1,1,0.11742192042081,1,1,-1,-1
4,1,2,18,1,1,1.366,-1,1,0.600958671221564,1,1,1,1
4,1,2,19,1,1,1.1,1,1,0.11742192042081,1,-1,1,1
4,1,2,20,-1,0,1.066,1,1,-1.00166961993301,1,1,-1,1
4,1,2,21,-1,0,1.166,-1,-1,-1.16390301356651,1,1,1,1
4,1,2,22,-1,0,1.25,-1,-1,-0.700583317146013,-1,-1,1,1
4,1,2,23,1,1,1.066,-1,-1,-0.341130776150021,-1,-1,-1,-1
4,1,2,24,1,1,0.967,1,1,-1.16390301356651,-1,-1,-1,-1
4,1,2,25,-1,0,1.2,1,1,-1.66754922520755,1,1,-1,-1
4,1,2,26,1,1,1,-1,-1,-0.552065626282171,1,1,1,1
4,1,2,27,1,1,1.316,1,1,-1.49415507365376,-1,-1,1,1
4,1,2,28,-1,0,1.166,1,1,-0.0752620853054314,1,1,-1,-1
4,1,2,29,-1,0,1.166,-1,-1,-0.700583317146013,1,1,1,1
4,1,2,30,1,1,1.15,-1,-1,-0.700583317146013,-1,-1,1,1
4,1,2,31,-1,0,1.7,1,1,-0.77197908211923,-1,-1,-1,-1
4,1,2,32,1,1,1.95,-1,-1,1.24769994663799,1,1,-1,-1
4,1,2,33,1,1,1.4,1,1,1.9566436997427,-1,-1,1,1
4,1,2,34,-1,0,1.4,1,1,0.244459652045373,1,1,-1,-1
4,1,2,35,1,1,1.417,-1,-1,0.244459652045373,1,1,1,1
4,1,2,36,-1,0,1.483,1,1,0.306826164789728,-1,-1,1,1
4,1,2,37,1,1,1.483,-1,-1,0.542062849689998,1,1,-1,-1
4,1,2,38,1,1,1.483,1,1,0.542062849689998,-1,-1,1,1
4,1,2,39,1,1,1.2,1,1,0.542062849689998,1,1,-1,-1
4,1,2,40,1,1,1.4,1,1,-0.552065626282171,1,1,1,1
4,1,2,41,1,1,0.933,1,1,0.244459652045373,1,1,1,1
4,1,2,42,1,1,1.05,1,1,-1.85249984612089,1,1,1,1
4,1,2,43,1,0,1.45,1,1,-1.2420472066093,1,1,1,1
4,1,2,44,1,1,1.416,1,-1,0.425783038428586,1,1,1,1
4,1,2,45,-1,0,1.15,1,1,0.303178309867268,-1,1,1,1
4,1,2,46,-1,0,1.284,-1,-1,-0.77197908211923,1,1,1,-1
4,1,2,47,-1,1,1.05,-1,-1,-0.202460785958001,-1,-1,1,1
4,1,2,48,-1,0,1.167,-1,1,-1.2420472066093,-1,-1,-1,-1
4,1,2,49,-1,0,1.466,-1,-1,-0.696153667253593,1,-1,-1,-1
4,1,2,50,1,1,1.266,-1,-1,0.482487983721854,-1,-1,-1,1
4,1,2,51,1,1,1.45,1,1,-0.275410509827225,-1,-1,-1,-1
4,1,2,52,1,1,1.367,1,1,0.425783038428586,1,1,-1,-1
4,1,2,53,-1,0,1.4,1,1,0.121203249739255,1,1,1,1
4,1,2,54,-1,1,1.367,-1,-1,0.244459652045373,1,1,1,1
4,1,2,55,1,1,1.384,-1,1,0.121203249739255,-1,-1,1,1
4,1,2,56,-1,0,0.966,1,1,0.185066052344446,1,-1,-1,-1
4,1,2,57,1,1,1.05,-1,-1,-1.67289551257851,1,1,-1,1
4,1,2,58,1,1,1.133,1,1,-1.2420472066093,-1,-1,1,1
4,1,2,59,1,1,1.4,1,1,-0.848933782446867,1,1,-1,-1
4,1,2,60,1,1,1.233,1,1,0.244459652045373,1,1,1,1
4,1,2,61,-1,0,1.567,1,1,-0.411886748275936,1,1,1,1
4,1,2,62,-1,0,1.25,-1,-1,0.826753629549662,1,1,1,1
4,1,2,63,1,1,1.05,-1,-1,-0.341130776150021,-1,-1,1,1
4,1,2,64,1,1,1.15,1,1,-1.2420472066093,-1,-1,-1,-1
4,1,2,65,1,1,1.2,1,1,-0.77197908211923,1,1,-1,-1
4,1,2,66,1,0,1.201,1,1,-0.552065626282171,1,1,1,1
4,1,2,67,-1,0,1.35,1,-1,-0.547761430878725,1,1,1,1
4,1,2,68,1,0,1.5,-1,-1,0.056541259938479,-1,1,1,1
4,1,2,69,1,1,1.334,1,-1,0.600958671221564,-1,-1,1,-1
4,1,2,70,1,1,1.45,1,1,-0.00506526754062219,-1,1,-1,-1
4,1,2,71,1,1,2.334,1,1,0.425783038428586,1,1,1,-1
4,1,2,72,-1,0,1.917,1,1,2.8854669362764,1,1,1,1
4,1,2,73,1,0,1.583,-1,-1,1.86845063699824,1,1,1,1
4,1,2,74,-1,1,1.817,1,-1,0.879246132116892,-1,-1,1,1
4,1,2,75,1,1,1.217,-1,1,1.59162031303016,-1,1,-1,-1
4,1,2,76,-1,1,1.483,1,1,-0.479377487778986,1,-1,1,-1
4,1,2,77,1,0,1.983,-1,1,0.542062849689998,1,1,-1,1
4,1,2,78,-1,0,1.451,1,-1,2.04335671731023,1,-1,1,1
4,1,2,79,1,1,1.084,-1,-1,0.429345386920638,-1,1,-1,1
4,1,2,80,1,0,1.983,1,1,-1.07738066356171,-1,-1,1,-1
4,1,2,81,-1,0,1.15,1,-1,2.04335671731023,1,1,-1,-1
4,1,2,82,-1,0,1.783,-1,-1,-0.77197908211923,-1,1,1,1
4,1,2,83,-1,1,1.5,-1,-1,1.49401500334137,-1,-1,1,-1
4,1,2,84,-1,0,1.517,-1,1,0.600958671221564,-1,-1,-1,-1
4,1,2,85,-1,1,1.2,-1,-1,0.659190753753956,1,-1,-1,-1
4,1,2,86,-1,1,1.3,-1,1,-0.552065626282171,-1,-1,-1,1
4,1,2,87,-1,1,1.217,-1,1,-0.138470045132616,1,-1,-1,-1
4,1,2,88,1,1,1.167,-1,1,-0.479377487778986,1,-1,-1,1
4,1,2,89,-1,1,1.184,1,1,-0.696153667253593,1,-1,-1,1
4,1,2,90,-1,0,1.417,-1,1,-0.621424872819623,1,1,-1,1
4,1,2,91,-1,1,1.866,-1,-1,0.306826164789728,1,-1,1,1
4,1,2,92,-1,0,1.8,-1,1,1.7291207574091,-1,-1,-1,1
4,1,2,93,-1,1,1.3,-1,-1,1.54304811859315,1,-1,-1,-1
4,1,2,94,-1,1,1.134,-1,1,-0.138470045132616,-1,-1,-1,1
4,1,2,95,-1,1,1.133,-1,1,-0.844375170520797,1,-1,-1,-1
4,1,2,96,-1,0,1.366,-1,1,-0.848933782446867,1,-1,-1,1
4,1,2,97,-1,1,1.116,-1,-1,0.11742192042081,1,-1,-1,1
4,1,2,98,1,1,1.101,-1,1,-0.92705191485038,-1,-1,-1,1
4,1,2,99,-1,1,2.2,1,1,-0.99697431176527,1,-1,-1,-1
4,1,2,100,1,1,1.25,-1,1,2.57995098359698,1,1,-1,1
4,1,2,101,-1,1,1.383,1,1,-0.341130776150021,1,-1,1,1
4,1,2,102,-1,1,1.05,-1,1,0.18133118678028,1,1,-1,1
4,1,2,103,1,0,1.783,-1,1,-1.2420472066093,1,-1,1,1
4,1,2,104,-1,0,1.467,1,-1,1.49401500334137,1,-1,-1,1
4,1,2,105,1,0,1.733,-1,-1,0.486011465810691,-1,1,-1,1
4,1,2,106,-1,0,1.6,1,-1,1.3470430282929,-1,-1,1,-1
4,1,2,107,1,1,1.15,-1,-1,0.9344412323725,-1,1,-1,-1
4,1,2,108,-1,0,1.066,1,1,-0.77197908211923,-1,-1,1,-1
4,1,2,109,1,1,1.3,-1,-1,-1.16390301356651,1,1,-1,-1
4,1,2,110,-1,0,2.05,1,1,-0.138470045132616,-1,-1,1,1
4,1,2,111,1,1,1.467,-1,-1,2.21505685894608,1,1,-1,-1
4,1,2,112,-1,0,1.667,1,1,0.486011465810691,-1,-1,1,1
4,1,2,113,1,1,1.417,-1,-1,1.14640941643131,1,1,-1,-1
4,1,2,114,-1,0,1.416,1,1,0.306826164789728,-1,-1,1,1
4,1,2,115,-1,0,1.2,-1,-1,0.303178309867268,1,1,-1,-1
4,1,2,116,-1,1,1.284,-1,-1,-0.552065626282171,-1,-1,1,1
4,1,2,117,1,0,1.517,-1,1,-0.202460785958001,-1,-1,-1,-1
4,1,2,118,1,1,1.284,1,-1,0.659190753753956,1,-1,-1,-1
4,1,2,119,1,1,1.65,1,1,-0.202460785958001,-1,1,-1,1
4,1,3,1,1,1,1.083,-1,1,-0.625790894442336,1,1,1,-1
4,1,3,2,1,1,1.25,1,1,-1.08214964062663,1,1,1,1
4,1,3,3,-1,0,1.817,1,1,-0.341130776150021,1,1,1,1
4,1,3,4,-1,1,1.417,-1,-1,1.59162031303016,1,1,1,1
4,1,3,5,-1,1,1.233,-1,1,0.306826164789728,-1,-1,1,1
4,1,3,6,-1,0,1.016,-1,1,-0.411886748275936,1,-1,-1,-1
4,1,3,7,1,1,1.267,-1,-1,-1.41213452162718,1,-1,-1,1
4,1,3,8,1,1,1.083,1,1,-0.271330615195162,-1,-1,-1,1
4,1,3,9,-1,1,0.85,1,1,-1.08214964062663,1,1,-1,-1
4,1,3,10,1,1,1.15,-1,1,-2.333920656892,1,1,1,1
4,1,3,11,-1,0,1.083,1,1,-0.77197908211923,1,-1,1,1
4,1,3,12,-1,1,1.133,-1,-1,-1.08214964062663,1,1,-1,1
4,1,3,13,-1,1,1.267,-1,1,-0.848933782446867,-1,-1,1,1
4,1,3,14,-1,1,1.133,-1,1,-0.271330615195162,1,-1,-1,-1
4,1,3,15,1,1,1.1,-1,1,-0.848933782446867,1,-1,-1,1
4,1,3,16,1,1,1.267,1,1,-1.00166961993301,1,-1,-1,1
4,1,3,17,1,1,1.549,1,1,-0.271330615195162,1,1,-1,1
4,1,3,18,-1,0,1.466,1,1,0.767055049527014,1,1,1,1
4,1,3,19,1,1,1.166,-1,-1,0.482487983721854,1,1,1,1
4,1,3,20,1,1,1.1,1,1,-0.700583317146013,-1,-1,1,1
4,1,3,21,-1,0,1.25,1,1,-1.00166961993301,1,1,-1,-1
4,1,3,22,-1,0,1.25,-1,-1,-0.341130776150021,1,1,1,1
4,1,3,23,1,1,1.284,-1,-1,-0.341130776150021,-1,-1,1,1
4,1,3,24,1,0,1.95,1,1,-0.202460785958001,-1,-1,-1,-1
4,1,3,25,-1,0,1.367,1,-1,1.9566436997427,1,1,-1,-1
4,1,3,26,-1,0,1.383,-1,-1,0.121203249739255,-1,1,1,1
4,1,3,27,-1,1,1.483,-1,-1,0.18133118678028,-1,-1,1,-1
4,1,3,28,-1,1,2.117,-1,1,0.542062849689998,-1,-1,-1,-1
4,1,3,29,1,1,1.267,-1,1,2.38123459809177,1,-1,-1,-1
4,1,3,30,1,1,1.366,1,1,-0.271330615195162,1,-1,-1,1
4,1,3,31,-1,0,1.434,1,1,0.11742192042081,1,1,-1,1
4,1,3,32,1,1,1.633,-1,-1,0.368448899210504,1,1,1,1
4,1,3,33,1,1,1.383,1,1,1.03993029494053,-1,-1,1,1
4,1,3,34,1,1,1.05,1,1,0.18133118678028,1,1,-1,-1
4,1,3,35,-1,0,1.233,1,1,-1.2420472066093,1,1,1,1
4,1,3,36,-1,0,1.3,-1,-1,-0.411886748275936,1,1,1,1
4,1,3,37,-1,0,1.433,-1,-1,-0.138470045132616,-1,-1,1,1
4,1,3,38,1,1,1.05,-1,-1,0.364844304517373,-1,-1,-1,-1
4,1,3,39,-1,0,1.4,1,1,-1.2420472066093,-1,-1,-1,-1
4,1,3,40,1,1,1.233,-1,-1,0.244459652045373,1,1,-1,-1
4,1,3,41,-1,1,1.017,1,1,-0.411886748275936,-1,-1,1,1
4,1,3,42,1,1,1.25,-1,1,-1.40705120957622,1,1,-1,-1
4,1,3,43,-1,0,1.334,1,1,-0.341130776150021,1,-1,1,1
4,1,3,44,1,1,1.5,-1,-1,-0.00506526754062219,1,1,-1,1
4,1,3,45,1,1,1.2,1,1,0.600958671221564,-1,-1,1,1
4,1,3,46,1,1,1.05,1,1,-0.552065626282171,1,1,-1,-1
4,1,3,47,1,0,1.233,1,1,-1.2420472066093,1,1,1,1
4,1,3,48,-1,1,1.183,1,-1,-0.411886748275936,1,1,1,1
4,1,3,49,1,1,1.084,-1,1,-0.625790894442336,-1,1,1,1
4,1,3,50,-1,0,1.233,1,1,-1.07738066356171,1,-1,1,-1
4,1,3,51,1,1,1.1,-1,-1,-0.411886748275936,1,1,-1,1
4,1,3,52,-1,1,1.117,1,1,-1.00166961993301,-1,-1,1,1
4,1,3,53,-1,1,1.066,-1,1,-0.922423892791729,1,1,-1,-1
4,1,3,54,-1,1,1.05,-1,1,-1.16390301356651,1,-1,1,1
4,1,3,55,-1,1,1.2,-1,1,-1.2420472066093,1,-1,-1,1
4,1,3,56,-1,1,1.267,-1,1,-0.552065626282171,1,-1,-1,1
4,1,3,57,1,0,1.301,-1,1,-0.271330615195162,1,-1,-1,1
4,1,3,58,1,1,1.167,1,-1,-0.134496814423154,1,-1,-1,1
4,1,3,59,1,1,1.367,1,1,-0.696153667253593,-1,1,-1,1
4,1,3,60,-1,0,1.383,1,1,0.121203249739255,1,1,1,-1
4,1,3,61,1,1,1.217,-1,-1,0.18133118678028,1,1,1,1
4,1,3,62,1,1,1.1,1,1,-0.479377487778986,-1,-1,1,1
4,1,3,63,-1,1,1.317,1,1,-1.00166961993301,1,1,-1,-1
4,1,3,64,1,1,1.25,-1,1,-0.0713371430103282,1,1,1,1
4,1,3,65,-1,0,1.467,1,1,-0.341130776150021,1,-1,1,1
4,1,3,66,-1,1,1.15,-1,-1,0.486011465810691,1,1,-1,1
4,1,3,67,-1,1,1.467,-1,1,-0.77197908211923,-1,-1,1,1
4,1,3,68,-1,0,1.401,-1,1,0.486011465810691,1,-1,-1,-1
4,1,3,69,-1,1,1.167,-1,-1,0.248149181858008,1,-1,-1,1
4,1,3,70,-1,1,1.183,-1,1,-0.696153667253593,-1,-1,-1,1
4,1,3,71,-1,0,1.167,-1,1,-0.625790894442336,1,-1,-1,-1
4,1,3,72,1,1,0.916,-1,-1,-0.696153667253593,1,-1,-1,1
4,1,3,73,-1,0,0.967,1,1,-1.94751838815653,-1,-1,-1,1
4,1,3,74,-1,1,1.234,-1,-1,-1.66754922520755,1,1,-1,-1
4,1,3,75,-1,0,1.566,-1,1,-0.407697703633809,-1,-1,1,1
4,1,3,76,-1,1,1.133,-1,-1,0.823455074517086,1,-1,-1,-1
4,1,3,77,-1,1,1.317,-1,1,-0.848933782446867,-1,-1,-1,1
4,1,3,78,1,1,1.334,-1,1,-0.0713371430103282,1,-1,-1,-1
4,1,3,79,1,0,1.366,1,1,-0.00506526754062219,1,-1,-1,1
4,1,3,80,1,1,1.133,1,-1,0.11742192042081,1,1,-1,1
4,1,3,81,-1,0,1.05,1,1,-0.848933782446867,-1,1,1,1
4,1,3,82,1,1,1.083,-1,-1,-1.2420472066093,1,1,1,-1
4,1,3,83,-1,1,1.433,1,1,-1.08214964062663,-1,-1,1,1
4,1,3,84,-1,0,1.6,-1,1,0.364844304517373,1,1,-1,-1
4,1,3,85,-1,0,1.317,-1,-1,0.9344412323725,1,-1,1,1
4,1,3,86,1,1,1.117,-1,-1,-0.0713371430103282,-1,-1,-1,1
4,1,3,87,1,0,1.234,1,1,-0.922423892791729,-1,-1,-1,-1
4,1,3,88,1,0,1.233,1,-1,-0.407697703633809,1,1,-1,-1
4,1,3,89,1,1,0.984,1,-1,-0.411886748275936,-1,1,1,1
4,1,3,90,-1,1,1.483,1,1,-1.57749859471606,-1,1,1,-1
4,1,3,91,1,1,1.166,-1,1,0.542062849689998,1,1,1,-1
4,1,3,92,1,1,1.15,1,1,-0.700583317146013,1,-1,1,1
4,1,3,93,-1,0,1.534,1,1,-0.77197908211923,1,1,-1,1
4,1,3,94,-1,0,1.733,-1,-1,0.716773891016824,1,1,1,1
4,1,3,95,1,1,1.133,-1,-1,1.3470430282929,-1,-1,1,1
4,1,3,96,-1,1,1.133,1,1,-0.848933782446867,-1,-1,-1,-1
4,1,3,97,-1,1,1.116,-1,1,-0.848933782446867,1,1,-1,-1
4,1,3,98,1,0,1.65,-1,1,-0.92705191485038,1,-1,1,1
4,1,3,99,-1,1,1.183,1,-1,1.09344412494231,1,-1,-1,1
4,1,3,100,-1,1,1.1,-1,1,-0.625790894442336,-1,1,-1,1
4,1,3,101,1,1,1.067,-1,1,-1.00166961993301,1,-1,1,-1
4,1,3,102,1,1,1.1,1,1,-1.15905801904083,1,-1,-1,1
4,1,3,103,1,0,1.233,1,1,-1.00166961993301,1,1,-1,1
