subj_idx,session,block,trial,stimulus,response,rt,prevstim,prevresp,prevrt,prev2resp,prev3resp,prev2stim,prev3stim,prev2rt,prev3rt
12,2,7,31,1,1,1.324,1,1,0.000514959104932868,1,1,1,1,0.626444479901711,0.121878107752846
12,2,7,32,-1,0,1.859,1,1,-0.0643150679799719,1,1,1,1,0.000514959104932868,0.626444479901711
12,2,7,33,-1,0,2.223,-1,-1,0.91767072311434,1,1,1,1,-0.0643150679799719,0.000514959104932868
12,2,7,34,-1,0,1.982,-1,-1,1.43507598376314,-1,1,-1,1,0.91767072311434,-0.0643150679799719
12,2,7,35,-1,0,1.473,-1,-1,1.1030480753404,-1,-1,-1,-1,1.43507598376314,0.91767072311434
12,2,7,36,1,1,1.533,-1,-1,0.244254064989112,-1,-1,-1,-1,1.1030480753404,1.43507598376314
12,2,7,37,-1,0,1.444,1,1,0.359776760032612,-1,-1,-1,-1,0.244254064989112,1.1030480753404
12,2,7,38,-1,0,1.08,-1,-1,0.186720242298634,1,-1,1,-1,0.359776760032612,0.244254064989112
12,2,7,39,-1,0,1.41,-1,-1,-0.653702330414191,-1,1,-1,1,0.186720242298634,0.359776760032612
12,2,7,40,-1,0,1.347,-1,-1,0.117776818387278,-1,-1,-1,-1,-0.653702330414191,0.186720242298634
12,2,7,41,1,1,1.536,-1,-1,-0.0144826414038862,-1,-1,-1,-1,0.117776818387278,-0.653702330414191
12,2,7,42,-1,0,1.591,1,1,0.365433573492185,-1,-1,-1,-1,-0.0144826414038862,0.117776818387278
12,2,7,43,1,1,0.755,-1,-1,0.4672286919822,1,-1,1,-1,0.365433573492185,-0.0144826414038862
12,2,7,44,-1,0,1.143,1,1,-1.68955657562447,-1,1,-1,1,0.4672286919822,0.365433573492185
12,2,7,45,1,1,0.906,-1,-1,-0.489656668755794,1,-1,1,-1,-1.68955657562447,0.4672286919822
12,2,7,46,-1,0,1.596,1,1,-1.16201659651281,-1,1,-1,1,-0.489656668755794,-1.68955657562447
12,2,7,47,-1,0,2.371,-1,-1,0.476307642521647,1,-1,1,-1,-1.16201659651281,-0.489656668755794
12,2,7,48,-1,0,2.019,-1,-1,1.62157149862076,-1,1,-1,1,0.476307642521647,-1.16201659651281
12,2,7,49,1,0,1.646,-1,-1,1.15656521657673,-1,-1,-1,-1,1.62157149862076,0.476307642521647
12,2,7,50,1,0,2.846,1,-1,0.565563922735099,-1,-1,-1,-1,1.15656521657673,1.62157149862076
12,2,7,51,1,0,1.286,1,-1,2.14992493266131,-1,-1,1,-1,0.565563922735099,1.15656521657673
12,2,7,52,1,0,1.206,1,-1,-0.148575005293755,-1,-1,1,1,2.14992493266131,0.565563922735099
12,2,7,53,-1,0,2.041,1,-1,-0.33441473328346,-1,-1,1,1,-0.148575005293755,2.14992493266131
12,2,7,54,-1,0,1.624,-1,-1,1.18792320900565,-1,-1,1,1,-0.33441473328346,-0.148575005293755
12,2,7,55,1,0,1.714,-1,-1,0.526629939831249,-1,-1,-1,1,1.18792320900565,-0.33441473328346
12,2,7,56,-1,0,1.021,1,-1,0.682696120385376,-1,-1,-1,-1,0.526629939831249,1.18792320900565
12,2,7,57,-1,0,1.922,-1,-1,-0.816252531653529,-1,-1,1,-1,0.682696120385376,0.526629939831249
12,2,7,58,1,1,1.505,-1,-1,1.01410277794767,-1,-1,-1,1,-0.816252531653529,0.682696120385376
12,2,7,59,-1,0,2.076,1,1,0.306439596973665,-1,-1,-1,-1,1.01410277794767,-0.816252531653529
12,2,7,60,1,1,0.842,-1,-1,1.23712093090085,1,-1,1,-1,0.306439596973665,1.01410277794767
12,2,7,61,-1,0,2.496,1,1,-1.37398936564579,-1,1,-1,1,1.23712093090085,0.306439596973665
12,2,7,62,-1,0,1.978,-1,-1,1.77023061175728,1,-1,1,-1,-1.37398936564579,1.23712093090085
12,2,7,63,1,1,0.754,-1,-1,1.09720270130598,-1,1,-1,1,1.77023061175728,-1.37398936564579
12,2,7,64,-1,0,1.562,1,1,-1.69339151212086,-1,-1,-1,-1,1.09720270130598,1.77023061175728
12,2,7,65,-1,0,1.172,-1,-1,0.414001491223892,1,-1,1,-1,-1.69339151212086,1.09720270130598
12,2,7,66,1,0,1.563,-1,-1,-0.417160163039192,-1,1,-1,1,0.414001491223892,-1.69339151212086
12,2,7,67,1,1,0.9,1,-1,0.415853305151399,-1,-1,-1,-1,-0.417160163039192,0.414001491223892
12,2,7,68,1,0,1.841,1,1,-1.18124230952586,-1,-1,1,-1,0.415853305151399,-0.417160163039192
12,2,7,69,1,1,1.379,1,-1,0.889517925376693,1,-1,1,1,-1.18124230952586,0.415853305151399
12,2,7,70,-1,0,1.409,1,1,0.053452022247114,-1,1,1,1,0.889517925376693,-1.18124230952586
12,2,7,71,1,1,0.635,-1,-1,0.115723991651319,1,-1,1,1,0.053452022247114,0.889517925376693
12,2,7,72,1,0,1.804,1,1,-2.19039338018596,-1,1,-1,1,0.115723991651319,0.053452022247114
12,2,7,73,1,1,0.664,1,-1,0.830773526823279,1,-1,1,-1,-2.19039338018596,0.115723991651319
12,2,7,74,1,0,1.443,1,1,-2.06117973863749,-1,1,1,1,0.830773526823279,-2.19039338018596
12,2,7,75,-1,0,1.326,1,-1,0.184715767564527,1,-1,1,1,-2.06117973863749,0.830773526823279
12,2,7,76,-1,0,1.113,-1,-1,-0.05994758162173,-1,1,1,1,0.184715767564527,-2.06117973863749
12,2,7,77,-1,0,1.685,-1,-1,-0.56661490637493,-1,-1,-1,1,-0.05994758162173,0.184715767564527
12,2,7,78,1,1,0.781,-1,-1,0.633321391428747,-1,-1,-1,-1,-0.56661490637493,-0.05994758162173
12,2,7,79,1,1,1.592,1,1,-1.59159156965122,-1,-1,-1,-1,0.633321391428747,-0.56661490637493
12,2,8,0,1,1,2.325,1,1,0.469046762518275,1,-1,1,-1,-1.59159156965122,0.633321391428747
12,2,8,1,1,1,1.444,1,1,1.38284605132239,1,1,1,1,0.469046762518275,-1.59159156965122
12,2,8,2,1,1,1.354,1,1,-0.209952565548525,1,1,1,1,1.38284605132239,0.469046762518275
12,2,8,3,-1,0,1.594,1,1,-0.42515748559342,1,1,1,1,-0.209952565548525,1.38284605132239
12,2,8,4,-1,0,1.142,-1,-1,0.120542003932649,1,1,1,1,-0.42515748559342,-0.209952565548525
12,2,8,5,1,0,1.174,-1,-1,-0.994595502249938,-1,1,-1,1,0.120542003932649,-0.42515748559342
12,2,8,6,-1,0,1.204,1,-1,-0.902179620362234,-1,-1,-1,-1,-0.994595502249938,0.120542003932649
12,2,8,7,-1,0,2.465,-1,-1,-0.817799528096398,-1,-1,1,-1,-0.902179620362234,-0.994595502249938
12,2,8,8,-1,0,2.34,-1,-1,1.57838072610194,-1,-1,-1,1,-0.817799528096398,-0.902179620362234
12,2,8,9,1,1,1.593,-1,-1,1.40435150741676,-1,-1,-1,-1,1.57838072610194,-0.817799528096398
12,2,8,10,-1,0,1.773,1,1,0.118443424072283,-1,-1,-1,-1,1.40435150741676,1.57838072610194
12,2,8,11,1,1,1.23,-1,-1,0.476441289996253,1,-1,1,-1,0.118443424072283,1.40435150741676
12,2,8,12,-1,0,0.994,1,1,-0.74635370510917,-1,1,-1,1,0.476441289996253,0.118443424072283
12,2,8,13,1,1,0.902,-1,-1,-1.45875203340878,1,-1,1,-1,-0.74635370510917,0.476441289996253
12,2,8,14,1,1,0.782,1,1,-1.78353873712155,-1,1,-1,1,-1.45875203340878,-0.74635370510917
12,2,8,15,1,1,1.083,1,1,-2.26093984533057,1,-1,1,-1,-1.78353873712155,-1.45875203340878
12,2,8,16,-1,0,1.894,1,1,-1.17198641475109,1,1,1,1,-2.26093984533057,-1.78353873712155
12,2,8,17,1,1,1.409,-1,-1,0.697211110703424,1,1,1,1,-1.17198641475109,-2.26093984533057
12,2,8,18,-1,0,1.685,1,1,-0.292005782202689,-1,1,-1,1,0.697211110703424,-1.17198641475109
12,2,8,19,-1,0,1.708,-1,-1,0.306202309018191,1,-1,1,-1,-0.292005782202689,0.697211110703424
12,2,8,20,1,0,1.384,-1,-1,0.351539872680638,-1,1,-1,1,0.306202309018191,-0.292005782202689
12,2,8,21,1,1,1.142,1,-1,-0.351872882290039,-1,-1,-1,-1,0.351539872680638,0.306202309018191
12,2,8,22,1,1,1.296,1,1,-0.994595502249938,-1,-1,1,-1,-0.351872882290039,0.351539872680638
12,2,8,23,-1,0,1.258,1,1,-0.571563538043505,1,-1,1,1,-0.994595502249938,-0.351872882290039
12,2,8,24,1,1,1.082,-1,-1,-0.671081690267482,1,1,1,1,-0.571563538043505,-0.994595502249938
12,2,8,25,-1,0,1.26,1,1,-1.17507564074237,-1,1,-1,1,-0.671081690267482,-0.571563538043505
12,2,8,26,-1,0,1.742,-1,-1,-0.665769398605863,1,-1,1,-1,-1.17507564074237,-0.671081690267482
12,2,8,27,-1,0,1.383,-1,-1,0.417454444069059,-1,1,-1,1,-0.665769398605863,-1.17507564074237
12,2,8,28,-1,0,2.134,-1,-1,-0.354290003391114,-1,-1,-1,-1,0.417454444069059,-0.665769398605863
12,2,8,29,1,1,2.545,-1,-1,1.09618461496542,-1,-1,-1,-1,-0.354290003391114,0.417454444069059
12,2,8,30,-1,0,1.505,1,1,1.68518699086157,-1,-1,-1,-1,1.09618461496542,-0.354290003391114
12,2,8,31,-1,0,2.04,-1,-1,-0.0715881018299241,1,-1,1,-1,1.68518699086157,1.09618461496542
12,2,8,32,1,0,1.857,-1,-1,0.945539034607386,-1,1,-1,1,-0.0715881018299241,1.68518699086157
12,2,8,33,-1,0,1.473,1,-1,0.631236582079521,-1,-1,-1,-1,0.945539034607386,-0.0715881018299241
12,2,8,34,1,1,0.871,-1,-1,-0.143458417264335,-1,-1,1,-1,0.631236582079521,0.945539034607386
12,2,8,35,1,0,1.594,1,1,-1.90048996065139,-1,-1,-1,1,-0.143458417264335,0.631236582079521
12,2,8,36,1,0,1.354,1,-1,0.120542003932649,1,-1,1,-1,-1.90048996065139,-0.143458417264335
12,2,8,37,1,1,1.177,1,-1,-0.42515748559342,-1,1,1,1,0.120542003932649,-1.90048996065139
12,2,8,38,-1,0,1.083,1,1,-0.893645153209144,-1,-1,1,1,-0.42515748559342,0.120542003932649
12,2,8,39,-1,1,1.985,-1,-1,-1.17198641475109,1,-1,1,1,-0.893645153209144,-0.42515748559342
12,2,8,40,-1,1,1.262,-1,1,0.85414215102476,-1,1,-1,1,-1.17198641475109,-0.893645153209144
12,2,8,41,-1,0,1.712,-1,1,-0.660465532469845,1,-1,-1,-1,0.85414215102476,-1.17198641475109
12,2,8,42,-1,1,1.23,-1,-1,0.359362301739321,1,1,-1,-1,-0.660465532469845,0.85414215102476
12,2,8,43,-1,0,0.995,-1,1,-0.74635370510917,-1,1,-1,-1,0.359362301739321,-0.660465532469845
12,2,8,44,1,1,2.131,-1,-1,-1.45538945203169,1,-1,-1,-1,-0.74635370510917,0.359362301739321
12,2,8,45,1,1,1.354,1,1,1.09148015430995,-1,1,-1,-1,-1.45538945203169,-0.74635370510917
12,2,8,46,1,1,1.835,1,1,-0.42515748559342,1,-1,1,-1,1.09148015430995,-1.45538945203169
12,2,8,47,-1,0,1.504,1,1,0.591382420360149,1,1,1,1,-0.42515748559342,1.09148015430995
12,2,8,48,1,0,1.979,-1,-1,-0.0738108250076318,1,1,1,1,0.591382420360149,-0.42515748559342
12,2,8,49,1,0,1.688,1,-1,0.844018772261156,-1,1,-1,1,-0.0738108250076318,0.591382420360149
12,2,8,50,1,0,2.279,1,-1,0.312150879038124,-1,-1,1,-1,0.844018772261156,-0.0738108250076318
12,2,8,51,1,0,2.491,1,-1,1.31602019715344,-1,-1,1,1,0.312150879038124,0.844018772261156
12,2,8,52,1,1,2.014,1,-1,1.6134683197287,-1,-1,1,1,1.31602019715344,0.312150879038124
12,2,8,53,-1,0,1.985,1,1,0.902644386624994,-1,-1,1,1,1.6134683197287,1.31602019715344
12,2,8,54,-1,0,2.34,-1,-1,0.85414215102476,1,-1,1,1,0.902644386624994,1.6134683197287
12,2,8,55,-1,0,1.651,-1,-1,1.40435150741676,-1,1,-1,1,0.85414215102476,0.902644386624994
12,2,8,56,-1,0,2.428,-1,-1,0.238035107850845,-1,-1,-1,-1,1.40435150741676,0.85414215102476
12,2,8,57,1,1,2.168,-1,-1,1.52780497557562,-1,-1,-1,-1,0.238035107850845,1.40435150741676
12,2,8,58,1,0,1.293,1,1,1.14904436480565,-1,-1,-1,-1,1.52780497557562,0.238035107850845
12,2,8,59,-1,0,1.589,1,-1,-0.579313453210244,1,-1,1,-1,1.14904436480565,1.52780497557562
12,2,8,60,-1,0,1.114,-1,-1,0.110035910158465,-1,1,1,1,-0.579313453210244,1.14904436480565
12,2,8,61,-1,0,1.381,-1,-1,-1.07760901416983,-1,-1,-1,1,0.110035910158465,-0.579313453210244
12,2,8,62,-1,0,2.226,-1,-1,-0.359129493233922,-1,-1,-1,-1,-1.07760901416983,0.110035910158465
12,2,8,63,1,0,1.564,-1,-1,1.23733216906656,-1,-1,-1,-1,-0.359129493233922,-1.07760901416983
12,2,8,64,1,1,3.92,1,-1,0.0570045593898732,-1,-1,-1,-1,1.23733216906656,-0.359129493233922
12,2,8,65,1,1,1.322,1,1,3.12970212400619,-1,-1,1,-1,0.0570045593898732,1.23733216906656
12,2,8,66,-1,0,1.62,1,1,-0.505139460119064,1,-1,1,1,3.12970212400619,0.0570045593898732
12,2,8,67,-1,0,1.472,-1,-1,0.174647888222969,1,1,1,1,-0.505139460119064,3.12970212400619
12,2,8,68,-1,0,1.861,-1,-1,-0.145729444107304,-1,1,-1,1,0.174647888222969,-0.505139460119064
12,2,8,69,-1,0,1.928,-1,-1,0.638432038105231,-1,-1,-1,-1,-0.145729444107304,0.174647888222969
12,2,8,70,1,1,1.38,-1,-1,0.756709778369052,-1,-1,-1,-1,0.638432038105231,-0.145729444107304
12,2,8,71,1,1,1.323,1,1,-0.361551867043392,-1,-1,-1,-1,0.756709778369052,0.638432038105231
12,2,8,72,-1,0,1.832,1,1,-0.502610849867965,1,-1,1,-1,-0.361551867043392,0.756709778369052
12,2,8,73,-1,0,1.47,-1,-1,0.585910774365365,1,1,1,1,-0.502610849867965,-0.361551867043392
12,2,8,74,1,0,2.074,-1,-1,-0.150276129916812,-1,1,-1,1,0.585910774365365,-0.502610849867965
12,2,8,75,1,0,1.382,1,-1,1.00081445669132,-1,-1,-1,-1,-0.150276129916812,0.585910774365365
12,2,8,76,1,1,1.388,1,-1,-0.356708872862037,-1,-1,1,-1,1.00081445669132,-0.150276129916812
12,2,8,77,1,1,0.781,1,1,-0.34222183115345,-1,-1,1,1,-0.356708872862037,1.00081445669132
12,2,8,78,1,0,1.383,1,1,-2.26521890784373,1,-1,1,1,-0.34222183115345,-0.356708872862037
12,2,8,79,-1,1,1.053,1,-1,-0.354290003391114,1,1,1,1,-2.26521890784373,-0.34222183115345
13,1,1,0,1,1,1.113,-1,1,-1.26592761725484,-1,1,1,1,-0.354290003391114,-2.26521890784373
13,1,1,1,1,1,2.369,1,1,-1.73489527111572,1,-1,-1,1,-1.26592761725484,-0.354290003391114
13,1,1,2,1,1,2.158,1,1,0.404448109480613,1,1,1,-1,-1.73489527111572,-1.26592761725484
13,1,1,3,1,1,1.836,1,1,0.140258842103893,1,1,1,1,0.404448109480613,-1.73489527111572
13,1,1,4,-1,1,2.006,1,1,-0.317376786053083,1,1,1,1,0.140258842103893,0.404448109480613
13,1,1,5,-1,1,2.857,-1,1,-0.06659057444243,1,1,1,1,-0.317376786053083,0.140258842103893
13,1,1,6,1,1,1.409,-1,1,0.934899923453656,1,1,-1,1,-0.06659057444243,-0.317376786053083
13,1,1,7,1,0,3.322,1,1,-1.06704178083947,1,1,-1,-1,0.934899923453656,-0.06659057444243
13,1,1,8,1,1,1.77,1,-1,1.36195613826525,1,1,1,-1,-1.06704178083947,0.934899923453656
13,1,1,9,-1,1,2.002,1,1,-0.421056821894089,-1,1,1,1,1.36195613826525,-1.06704178083947
13,1,1,10,1,1,1.324,-1,1,-0.0722433383326919,1,-1,1,1,-0.421056821894089,1.36195613826525
13,1,1,11,-1,0,2.334,1,1,-1.24325878196401,1,1,-1,1,-0.0722433383326919,-0.421056821894089
13,1,1,12,-1,0,1.534,-1,-1,0.362295010656574,1,1,1,-1,-1.24325878196401,-0.0722433383326919
13,1,1,13,-1,1,3.226,-1,-1,-0.826323243424555,-1,1,-1,1,0.362295010656574,-1.24325878196401
13,1,1,14,-1,1,2.607,-1,1,1.27890949085439,-1,-1,-1,-1,-0.826323243424555,0.362295010656574
13,1,1,15,1,1,1.34,-1,1,0.675564960321986,1,-1,-1,-1,1.27890949085439,-0.826323243424555
13,1,1,16,1,1,1.412,1,1,-1.20923994926747,1,1,-1,-1,0.675564960321986,1.27890949085439
13,1,1,17,1,1,1.469,1,1,-1.06101831078689,1,1,1,-1,-1.20923994926747,0.675564960321986
13,1,1,18,-1,1,1.709,1,1,-0.948941259398026,1,1,1,1,-1.06101831078689,-1.20923994926747
13,1,1,19,-1,0,2.048,-1,1,-0.520379481628448,1,1,1,1,-0.948941259398026,-1.06101831078689
13,1,1,20,1,1,1.506,-1,-1,-0.00790795276961392,1,1,-1,1,-0.520379481628448,-0.948941259398026
13,1,1,21,1,1,1.677,1,1,-0.878493761841284,-1,1,-1,-1,-0.00790795276961392,-0.520379481628448
13,1,1,22,-1,1,2.733,1,1,-0.573910361023186,1,-1,1,-1,-0.878493761841284,-0.00790795276961392
13,1,1,23,1,0,2.989,-1,1,0.809236308489041,1,1,1,1,-0.573910361023186,-0.878493761841284
13,1,1,24,-1,1,2.819,1,-1,1.06281371315034,1,1,-1,1,0.809236308489041,-0.573910361023186
13,1,1,25,-1,0,1.468,-1,1,0.896979243010387,-1,1,1,-1,1.06281371315034,0.809236308489041
13,1,1,26,1,1,1.654,-1,-1,-0.950869780935795,1,-1,-1,1,0.896979243010387,1.06281371315034
13,1,1,27,-1,0,1.832,1,1,-0.613020425196585,-1,1,-1,-1,-0.950869780935795,0.896979243010387
13,1,1,28,-1,1,3.465,-1,-1,-0.323553525183748,1,-1,1,-1,-0.613020425196585,-0.950869780935795
13,1,1,29,1,0,1.498,-1,1,1.48131396141978,-1,1,-1,1,-0.323553525183748,-0.613020425196585
13,1,1,30,-1,0,1.712,1,-1,-0.893577865510558,1,-1,-1,-1,1.48131396141978,-0.323553525183748
13,1,1,31,-1,0,1.743,-1,-1,-0.515412452406462,-1,1,1,-1,-0.893577865510558,1.48131396141978
13,1,1,32,-1,1,3.212,-1,-1,-0.464590222075781,-1,-1,-1,1,-0.515412452406462,-0.893577865510558
13,1,1,33,1,0,1.8,-1,1,1.26659245598019,-1,-1,-1,-1,-0.464590222075781,-0.515412452406462
13,1,1,34,-1,1,2.966,1,-1,-0.373458495266314,1,-1,-1,-1,1.26659245598019,-0.464590222075781
13,1,1,35,-1,0,1.44,-1,1,1.04093727299101,-1,1,1,-1,-0.373458495266314,1.26659245598019
13,1,1,36,-1,0,2.375,-1,-1,-1.00540856787236,1,-1,-1,1,1.04093727299101,-0.373458495266314
13,1,1,37,-1,1,3.267,-1,-1,0.411611773760938,-1,1,-1,-1,-1.00540856787236,1.04093727299101
13,1,1,38,1,1,2.3,-1,1,1.31467567838328,-1,-1,-1,-1,0.411611773760938,-1.00540856787236
13,1,1,39,1,0,2.436,1,1,0.32073658336804,1,-1,-1,-1,1.31467567838328,0.411611773760938
13,1,1,40,1,1,2.546,1,-1,0.483431901940575,1,1,1,-1,0.32073658336804,1.31467567838328
13,1,1,41,-1,1,3.436,1,1,0.608511930991714,-1,1,1,1,0.483431901940575,0.32073658336804
13,1,1,42,1,1,1.683,-1,1,1.45751176963754,1,-1,1,1,0.608511930991714,0.483431901940575
13,1,1,43,-1,1,2.134,1,1,-0.563795943955258,1,1,-1,1,1.45751176963754,0.608511930991714
13,1,1,44,-1,1,3.825,-1,1,0.10858618651911,1,1,1,-1,-0.563795943955258,1.45751176963754
13,1,1,45,1,1,1.71,-1,1,1.7612487030134,1,1,-1,1,0.10858618651911,-0.563795943955258
13,1,1,46,-1,1,4.964,1,1,-0.518722837083534,1,1,-1,-1,1.7612487030134,0.10858618651911
13,1,1,47,1,1,2.753,-1,1,2.49942793394007,1,1,1,-1,-0.518722837083534,1.7612487030134
13,1,1,48,-1,1,1.649,1,1,0.829885570723529,1,1,-1,1,2.49942793394007,-0.518722837083534
13,1,1,49,-1,1,4.155,-1,1,-0.621594557597415,1,1,1,-1,0.829885570723529,2.49942793394007
13,1,1,50,1,1,1.174,-1,1,1.9956107151471,1,1,-1,1,-0.621594557597415,0.829885570723529
13,1,1,51,1,1,1.145,1,1,-1.58378460700672,1,1,-1,-1,1.9956107151471,-0.621594557597415
13,1,1,52,-1,1,3.857,1,1,-1.65461967465411,1,1,1,-1,-1.58378460700672,1.9956107151471
13,1,1,53,-1,1,2.576,-1,1,1.78484297658379,1,1,1,1,-1.65461967465411,-1.58378460700672
13,1,1,54,1,1,1.321,-1,1,0.641687247128259,1,1,-1,1,1.78484297658379,-1.65461967465411
13,1,1,55,1,1,1.621,1,1,-1.24968305791833,1,1,-1,-1,0.641687247128259,1.78484297658379
13,1,1,56,-1,1,1.801,1,1,-0.670095403848065,1,1,1,-1,-1.24968305791833,0.641687247128259
13,1,1,57,-1,0,3.326,-1,1,-0.371885580052999,1,1,1,1,-0.670095403848065,-1.24968305791833
13,1,1,58,1,1,1.607,-1,-1,1.36536412155108,1,1,-1,1,-0.371885580052999,-0.670095403848065
13,1,1,59,1,1,1.652,1,1,-0.69466090655048,-1,1,-1,-1,1.36536412155108,-0.371885580052999
13,1,1,60,1,1,1.564,1,1,-0.616446963749835,1,-1,1,-1,-0.69466090655048,1.36536412155108
13,1,1,61,-1,0,3.033,1,1,-0.771472585640738,1,1,1,1,-0.616446963749835,-0.69466090655048
13,1,1,62,-1,0,1.823,-1,-1,1.10419920081105,1,1,1,1,-0.771472585640738,-0.616446963749835
13,1,1,63,1,0,1.803,-1,-1,-0.337500641700141,-1,1,-1,1,1.10419920081105,-0.771472585640738
13,1,1,64,1,1,2.671,1,-1,-0.368742368000291,-1,-1,-1,-1,-0.337500641700141,1.10419920081105
13,1,1,65,1,1,2.163,1,1,0.744249706577017,-1,-1,1,-1,-0.368742368000291,-0.337500641700141
13,1,1,66,1,1,2.192,1,1,0.146812961596556,1,-1,1,1,0.744249706577017,-0.368742368000291
13,1,1,67,-1,1,2.818,1,1,0.18453061636584,1,1,1,1,0.146812961596556,0.744249706577017
13,1,1,68,1,1,1.291,-1,1,0.895974441236932,1,1,1,1,0.18453061636584,0.146812961596556
13,1,1,69,-1,0,1.319,1,1,-1.31474029318123,1,1,-1,1,0.895974441236932,0.18453061636584
13,1,1,70,-1,1,3.1,-1,-1,-1.25397401899494,1,1,1,-1,-1.31474029318123,0.895974441236932
13,1,1,71,1,1,1.039,-1,1,1.16607880670096,-1,1,-1,1,-1.25397401899494,-1.31474029318123
13,1,1,72,1,1,1.265,1,1,-1.92974021443888,1,-1,-1,-1,1.16607880670096,-1.25397401899494
13,1,1,73,-1,1,1.475,1,1,-1.37235799099457,1,1,1,-1,-1.92974021443888,1.16607880670096
13,1,1,74,1,1,2.224,-1,1,-0.937397627510054,1,1,1,1,-1.37235799099457,-1.92974021443888
13,1,1,75,-1,0,1.863,1,1,0.225575302457801,1,1,-1,1,-0.937397627510054,-1.37235799099457
13,1,1,76,1,1,2.224,-1,-1,-0.276032493108817,1,1,1,-1,0.225575302457801,-0.937397627510054
13,1,1,77,-1,1,3.62,1,1,0.225575302457801,-1,1,-1,1,-0.276032493108817,0.225575302457801
13,1,1,78,-1,0,2.101,-1,1,1.60524770471893,1,-1,1,-1,0.225575302457801,-0.276032493108817
13,1,1,79,1,1,1.742,-1,-1,0.0644497020025573,1,1,-1,1,1.60524770471893,0.225575302457801
13,2,2,0,1,1,1.245,1,1,-0.466215492575925,-1,1,-1,-1,0.0644497020025573,1.60524770471893
13,2,2,1,-1,0,1.971,1,1,-2.39590777274692,1,-1,1,-1,-0.466215492575925,0.0644497020025573
13,2,2,2,-1,1,1.581,-1,-1,-0.346541053673815,1,1,1,1,-2.39590777274692,-0.466215492575925
13,2,2,3,-1,1,1.72,-1,1,-1.33009803574048,-1,1,-1,1,-0.346541053673815,-2.39590777274692
13,2,2,4,-1,1,2.303,-1,1,-0.954191700340065,1,-1,-1,-1,-1.33009803574048,-0.346541053673815
13,2,2,5,-1,0,2.37,-1,1,0.347895957488177,1,1,-1,-1,-0.954191700340065,-1.33009803574048
13,2,2,6,-1,0,1.765,-1,-1,0.475822973483694,1,1,-1,-1,0.347895957488177,-0.954191700340065
13,2,2,7,-1,0,2.6,-1,-1,-0.838982448529397,-1,1,-1,-1,0.475822973483694,0.347895957488177
13,2,2,8,-1,0,2.206,-1,-1,0.888999131699679,-1,-1,-1,-1,-0.838982448529397,0.475822973483694
13,2,2,9,1,1,2.389,-1,-1,0.155935403696048,-1,-1,-1,-1,0.888999131699679,-0.838982448529397
13,2,2,10,1,1,2.246,1,1,0.511442955007777,-1,-1,-1,-1,0.155935403696048,0.888999131699679
13,2,2,11,1,1,2.185,1,1,0.236097673992548,1,-1,1,-1,0.511442955007777,0.155935403696048
13,2,2,12,-1,0,3.161,1,1,0.113266385006243,1,1,1,1,0.236097673992548,0.511442955007777
13,2,2,13,1,0,2.948,-1,-1,1.76055835078614,1,1,1,1,0.113266385006243,0.236097673992548
13,2,2,14,1,1,2.062,1,-1,1.44935874020219,-1,1,-1,1,1.76055835078614,0.113266385006243
13,2,2,15,1,1,1.759,1,1,-0.14519627284259,-1,-1,1,-1,1.44935874020219,1.76055835078614
13,2,2,16,-1,1,1.893,1,1,-0.854172850154723,1,-1,1,1,-0.14519627284259,1.44935874020219
13,2,2,17,1,1,2.16,-1,1,-0.526664385419852,1,1,1,1,-0.854172850154723,-0.14519627284259
13,2,2,18,1,1,2.341,1,1,0.0619319830732348,1,1,-1,1,-0.526664385419852,-0.854172850154723
13,2,2,19,1,0,2.209,1,1,0.420901286874902,1,1,1,-1,0.0619319830732348,-0.526664385419852
13,2,2,20,1,1,1.975,1,-1,0.161997796882882,1,1,1,1,0.420901286874902,0.0619319830732348
13,2,2,21,1,1,1.998,1,1,-0.337497137144622,-1,1,1,1,0.161997796882882,0.420901286874902
13,2,2,22,-1,0,2.253,1,1,-0.285847460278922,1,-1,1,1,-0.337497137144622,0.161997796882882
13,2,2,23,-1,1,2.682,-1,-1,0.249979157566,1,1,1,1,-0.285847460278922,-0.337497137144622
13,2,2,24,-1,1,4.045,-1,1,1.02751637338768,-1,1,-1,1,0.249979157566,-0.285847460278922
13,2,2,25,1,1,2.386,-1,1,2.86058812757521,1,-1,-1,-1,1.02751637338768,0.249979157566
13,2,2,26,1,1,1.847,1,1,0.50583762195602,1,1,-1,-1,2.86058812757521,1.02751637338768
13,2,2,27,1,1,1.314,1,1,-0.636403541662399,1,1,1,-1,0.50583762195602,2.86058812757521
13,2,2,28,-1,0,2.313,1,1,-2.15528453075556,1,1,1,1,-0.636403541662399,0.50583762195602
13,2,2,29,1,1,2.111,-1,-1,0.367224021954099,1,1,1,1,-2.15528453075556,-0.636403541662399
13,2,2,30,1,1,1.343,1,1,-0.0404300847058641,-1,1,-1,1,0.367224021954099,-2.15528453075556
13,2,2,31,1,1,1.553,1,1,-2.05790287015224,1,-1,1,-1,-0.0404300847058641,0.367224021954099
13,2,2,32,1,1,1.74,1,1,-1.40981010461646,1,1,1,1,-2.05790287015224,-0.0404300847058641
13,2,2,33,-1,1,2.209,1,1,-0.902619908613738,1,1,1,1,-1.40981010461646,-2.05790287015224
13,2,2,34,1,0,2.643,-1,1,0.161997796882882,1,1,1,1,-0.902619908613738,-1.40981010461646
