correct,rt,stimulus,isi,subj_idx,session,trial,response,prevresp,prev2resp,prev3resp,prevstim,prev2stim,prev3stim,prevrt
1,0.722462683352205,1,5.389,125,5,92,1,-1,1,-1,1,1,-1,NaN
1,0.46668695950666,-1,6.006,125,5,93,0,1,-1,1,1,1,1,NaN
1,0.753162432617501,1,6.029,125,5,94,1,-1,1,-1,-1,1,1,NaN
0,0.713510547202532,1,5.204,125,5,95,0,1,-1,1,1,-1,1,NaN
1,0.618151588258115,1,5.003,125,5,96,1,-1,1,-1,1,1,-1,NaN
1,0.68540210917854,1,5.123,125,5,97,1,1,-1,1,1,1,1,NaN
1,0.498420773060388,-1,6.483,125,5,98,0,1,1,-1,1,1,1,NaN
1,0.76134307504708,-1,5.99,125,5,99,0,-1,1,1,-1,1,1,NaN
1,0.986660985090566,1,5.146,125,5,100,1,-1,-1,1,-1,-1,1,NaN
1,0.568648917300379,-1,5.504,126,1,2,0,1,1,-1,1,1,-1,NaN
1,1.20511812835502,1,5.228,126,1,3,1,-1,1,1,-1,1,1,NaN
0,0.861679693169208,1,5.311,126,1,4,0,1,-1,1,1,-1,1,NaN
0,0.812363981928684,1,5.568,126,1,5,0,-1,1,-1,1,1,-1,NaN
0,1.25805702283742,1,6.194,126,1,6,0,-1,-1,1,1,1,1,NaN
1,0.91648692914714,-1,5.908,126,1,7,0,-1,-1,-1,1,1,1,NaN
1,0.600224195984083,-1,5.606,126,1,8,0,-1,-1,-1,-1,1,1,NaN
1,0.835211178416102,-1,5.715,126,1,9,0,-1,-1,-1,-1,-1,1,NaN
1,1.16125006570655,1,6.275,126,1,10,1,-1,-1,-1,-1,-1,-1,NaN
0,0.868969134232429,1,5.845,126,1,11,0,1,-1,-1,1,-1,-1,NaN
1,0.713374392452351,-1,5.119,126,1,12,0,-1,1,-1,1,1,-1,NaN
1,0.686529759530458,-1,5.74,126,1,13,0,-1,-1,1,-1,1,1,NaN
1,1.03583512987734,1,5.29,126,1,14,1,-1,-1,-1,-1,-1,1,NaN
0,1.46917156736436,1,5.658,126,1,15,0,1,-1,-1,1,-1,-1,NaN
1,0.582443819588661,-1,6.23,126,1,16,0,-1,1,-1,1,1,-1,NaN
1,0.74663767873426,-1,5.882,126,1,17,0,-1,-1,1,-1,1,1,NaN
1,0.743275301893846,-1,6.319,126,1,18,0,-1,-1,-1,-1,-1,1,NaN
1,0.523762436336256,1,5.608,126,1,19,1,-1,-1,-1,-1,-1,-1,NaN
1,0.850005788454837,-1,6.091,126,1,20,0,1,-1,-1,1,-1,-1,NaN
1,0.768536377663622,-1,5.139,126,1,21,0,-1,1,-1,-1,1,-1,NaN
1,0.766862831887011,-1,6.138,126,1,22,0,-1,-1,1,-1,-1,1,NaN
1,0.788441961804892,-1,5.971,126,1,23,0,-1,-1,-1,-1,-1,-1,NaN
0,1.30685416604047,1,6.134,126,1,24,0,-1,-1,-1,-1,-1,-1,NaN
1,0.775579026942978,-1,5.738,126,1,25,0,-1,-1,-1,1,-1,-1,NaN
1,0.669814015599513,-1,6.353,126,1,26,0,-1,-1,-1,-1,1,-1,NaN
0,1.10882230681727,1,5.146,126,1,27,0,-1,-1,-1,-1,-1,1,NaN
1,0.726426314637138,-1,6.124,126,1,28,0,-1,-1,-1,1,-1,-1,NaN
0,1.00319029820002,1,5.464,126,1,29,0,-1,-1,-1,-1,1,-1,NaN
1,0.575693348850109,-1,5.999,126,1,30,0,-1,-1,-1,1,-1,1,NaN
1,0.509196505417094,1,6.406,126,1,31,1,-1,-1,-1,-1,1,-1,NaN
1,0.670999357310393,1,5.001,126,1,32,1,1,-1,-1,1,-1,1,NaN
1,0.536790592084799,-1,6.198,126,1,33,0,1,1,-1,1,1,-1,NaN
1,0.527678880817803,1,5.14,126,1,34,1,-1,1,1,-1,1,1,NaN
1,0.78258714653748,1,5.484,126,1,35,1,1,-1,1,1,-1,1,NaN
1,0.538982381939604,1,5.838,126,1,36,1,1,1,-1,1,1,-1,NaN
1,0.653455588390898,1,6.187,126,1,37,1,1,1,1,1,1,1,NaN
1,0.555387252453329,1,5.205,126,1,38,1,1,1,1,1,1,1,NaN
1,0.483384433576248,-1,5.12,126,1,39,0,1,1,1,1,1,1,NaN
1,0.467975207418931,1,6.221,126,1,40,1,-1,1,1,-1,1,1,NaN
1,0.538119207131786,1,6.05,126,1,41,1,1,-1,1,1,-1,1,NaN
1,0.525036187405931,-1,5.257,126,1,42,0,1,1,-1,1,1,-1,NaN
1,0.531762391549819,-1,6.146,126,1,43,0,-1,1,1,-1,1,1,NaN
1,0.529463030970874,1,5.521,126,1,44,1,-1,-1,1,-1,-1,1,NaN
0,0.635864353943361,1,6.087,126,1,45,0,1,-1,-1,1,-1,-1,NaN
1,0.538271443141639,-1,5.961,126,1,46,0,-1,1,-1,1,1,-1,NaN
1,0.747918392165047,1,6.122,126,1,47,1,-1,-1,1,-1,1,1,NaN
0,0.603719549071684,1,6.185,126,1,48,0,1,-1,-1,1,-1,1,NaN
1,0.574116009375757,-1,5.027,126,1,49,0,-1,1,-1,1,1,-1,NaN
0,0.895597614268809,1,5.409,126,1,50,0,-1,-1,1,-1,1,1,NaN
1,0.731099310236459,-1,6.033,126,1,51,0,-1,-1,-1,1,-1,1,NaN
1,1.36200150865261,1,5.739,126,1,52,1,-1,-1,-1,-1,1,-1,NaN
1,0.534915081627332,-1,5.702,126,1,53,0,1,-1,-1,1,-1,1,NaN
1,0.521613168596559,-1,5.376,126,1,54,0,-1,1,-1,-1,1,-1,NaN
1,1.24930761779979,-1,5.187,126,1,55,0,-1,-1,1,-1,-1,1,NaN
1,0.8527095001009,1,5.552,126,1,56,1,-1,-1,-1,-1,-1,-1,NaN
1,1.19048580689287,-1,5.372,126,1,57,0,1,-1,-1,1,-1,-1,NaN
1,0.517035995515471,1,5.948,126,1,58,1,-1,1,-1,-1,1,-1,NaN
1,0.87806934541095,-1,6.42,126,1,59,0,1,-1,1,1,-1,1,NaN
1,0.573336691162694,1,6.134,126,1,60,1,-1,1,-1,-1,1,-1,NaN
1,0.775730142659995,-1,5.588,126,1,61,0,1,-1,1,1,-1,1,NaN
1,1.13768922726831,1,6.342,126,1,62,1,-1,1,-1,-1,1,-1,NaN
1,0.91914076141984,1,5.947,126,1,63,1,1,-1,1,1,-1,1,NaN
0,0.91245307549525,1,5.425,126,1,64,0,1,1,-1,1,1,-1,NaN
0,0.765276887696018,-1,5.366,126,1,65,1,-1,1,1,1,1,1,NaN
1,1.12543793142868,1,6.262,126,1,66,1,1,-1,1,-1,1,1,NaN
1,0.898676879850427,-1,5.432,126,1,67,0,1,1,-1,1,-1,1,NaN
0,0.781839873227909,1,6.476,126,1,69,0,1,-1,1,-1,-1,1,NaN
1,0.701399579604185,-1,5.289,126,1,70,0,-1,1,-1,1,-1,-1,NaN
0,1.21927761112966,1,5.102,126,1,71,0,-1,-1,1,-1,1,-1,NaN
1,0.70337164582088,-1,6.297,126,1,72,0,-1,-1,-1,1,-1,1,NaN
1,0.646186429314184,-1,5.821,126,1,73,0,-1,-1,-1,-1,1,-1,NaN
1,0.50310487999468,1,6.473,126,1,74,1,-1,-1,-1,-1,-1,1,NaN
0,0.771354949298257,1,5.519,126,1,75,0,1,-1,-1,1,-1,-1,NaN
1,0.805033590168932,-1,5.07,126,1,76,0,-1,1,-1,1,1,-1,NaN
1,1.07012703349483,-1,6.008,126,1,77,0,-1,-1,1,-1,1,1,NaN
0,0.667565289537379,1,5.207,126,1,78,0,-1,-1,-1,-1,-1,1,NaN
1,1.25089081764781,-1,6.277,126,1,79,0,-1,-1,-1,1,-1,-1,NaN
1,0.883666057103255,1,5.202,126,1,80,1,-1,-1,-1,-1,1,-1,NaN
0,0.95436418133886,1,6.169,126,1,82,0,1,1,-1,-1,1,-1,NaN
0,0.891281108983094,-1,5.37,126,1,83,1,-1,1,1,1,-1,1,NaN
0,1.22185347366121,1,6.481,126,1,84,0,1,-1,1,-1,1,-1,NaN
1,0.662975330988047,1,5.862,126,1,85,1,-1,1,-1,1,-1,1,NaN
1,0.980761279429316,1,5.327,126,1,86,1,1,-1,1,1,1,-1,NaN
1,0.746152076482758,-1,5.851,126,1,87,0,1,1,-1,1,1,1,NaN
0,0.891411904793131,1,6.451,126,1,88,0,-1,1,1,-1,1,1,NaN
0,1.34553898470767,-1,6.098,126,1,89,1,-1,-1,1,1,-1,1,NaN
0,1.26335448444297,-1,6.344,126,1,90,1,1,-1,-1,-1,1,-1,NaN
1,0.73305157566756,-1,6.071,126,1,91,0,1,1,-1,-1,-1,1,NaN
1,1.00600881753053,1,5.112,126,1,92,1,-1,1,1,-1,-1,-1,NaN
1,0.777153862348314,1,5.256,126,1,93,1,1,-1,1,1,-1,-1,NaN
1,0.616372000182309,1,5.046,126,1,94,1,1,1,-1,1,1,-1,NaN
1,0.558724377087856,1,5.821,126,1,95,1,1,1,1,1,1,1,NaN
1,0.620268256499912,-1,5.975,126,1,96,0,1,1,1,1,1,1,NaN
1,0.76736862949565,-1,5.705,126,1,97,0,-1,1,1,-1,1,1,NaN
1,1.38877862681511,-1,5.832,126,1,98,0,-1,-1,1,-1,-1,1,NaN
1,0.876933958260452,-1,5.675,126,1,99,0,-1,-1,-1,-1,-1,-1,NaN
1,0.548862535387343,-1,5.725,126,1,100,0,-1,-1,-1,-1,-1,-1,NaN
1,0.621208555027806,-1,5.163,126,2,2,0,-1,-1,-1,1,-1,-1,NaN
1,1.02726871612504,1,6.337,126,2,3,1,-1,-1,-1,-1,1,-1,NaN
0,1.05796434969307,1,5.559,126,2,4,0,1,-1,-1,1,-1,1,NaN
1,0.681521818753026,-1,5.032,126,2,5,0,-1,1,-1,1,1,-1,NaN
1,0.756627113258219,-1,5.307,126,2,6,0,-1,-1,1,-1,1,1,NaN
1,1.06727217246043,1,5.553,126,2,7,1,-1,-1,-1,-1,-1,1,NaN
1,0.570377304496105,-1,6.497,126,2,8,0,1,-1,-1,1,-1,-1,NaN
0,1.04847634438465,-1,5.797,126,2,9,1,-1,1,-1,-1,1,-1,NaN
1,0.577361687730445,-1,5.879,126,2,10,0,1,-1,1,-1,-1,1,NaN
0,1.09761929343404,-1,5.693,126,2,11,1,-1,1,-1,-1,-1,-1,NaN
0,0.664605455668607,1,5.713,126,2,12,0,1,-1,1,-1,-1,-1,NaN
1,0.912250216082612,-1,5.615,126,2,13,0,-1,1,-1,1,-1,-1,NaN
1,1.04376110420981,-1,5.433,126,2,14,0,-1,-1,1,-1,1,-1,NaN
1,1.40980377506548,-1,6.272,126,2,15,0,-1,-1,-1,-1,-1,1,NaN
1,1.27347221136188,1,5.572,126,2,16,1,-1,-1,-1,-1,-1,-1,NaN
0,1.32098663003217,-1,6.463,126,2,17,1,1,-1,-1,1,-1,-1,NaN
0,0.798083413642416,1,6.247,126,2,18,0,1,1,-1,-1,1,-1,NaN
1,1.16463342671886,-1,5.6,126,2,19,0,-1,1,1,1,-1,1,NaN
0,0.857975916796931,1,5.748,126,2,20,0,-1,-1,1,-1,1,-1,NaN
1,0.877283271766828,-1,6.088,126,2,21,0,-1,-1,-1,1,-1,1,NaN
1,0.855158359866437,1,6.372,126,2,22,1,-1,-1,-1,-1,1,-1,NaN
1,0.738484333217457,-1,5.465,126,2,23,0,1,-1,-1,1,-1,1,NaN
1,0.591442159253347,1,5.551,126,2,24,1,-1,1,-1,-1,1,-1,NaN
1,0.555641476028541,-1,5.673,126,2,25,0,1,-1,1,1,-1,1,NaN
1,0.550738553523843,1,5.615,126,2,26,1,-1,1,-1,-1,1,-1,NaN
1,0.50837686415889,-1,6.391,126,2,27,0,1,-1,1,1,-1,1,NaN
1,1.0875676939022,1,5.556,126,2,28,1,-1,1,-1,-1,1,-1,NaN
1,0.550629862505048,1,5.637,126,2,29,1,1,-1,1,1,-1,1,NaN
1,1.02185536773231,1,6.125,126,2,30,1,1,1,-1,1,1,-1,NaN
0,0.667487530647122,1,5.868,126,2,31,0,1,1,1,1,1,1,NaN
1,0.707114264045231,-1,5.178,126,2,32,0,-1,1,1,1,1,1,NaN
1,0.610739469176224,-1,5.869,126,2,33,0,-1,-1,1,-1,1,1,NaN
1,0.706097473700538,-1,5.361,126,2,34,0,-1,-1,-1,-1,-1,1,NaN
1,1.21409116350969,1,5.33,126,2,35,1,-1,-1,-1,-1,-1,-1,NaN
1,1.01095386398265,1,5.652,126,2,36,1,1,-1,-1,1,-1,-1,NaN
1,1.04011947421077,1,5.231,126,2,37,1,1,1,-1,1,1,-1,NaN
1,0.641411599793173,-1,5.63,126,2,38,0,1,1,1,1,1,1,NaN
1,0.777854034626216,1,5.977,126,2,39,1,-1,1,1,-1,1,1,NaN
1,0.999572746501144,1,5.881,126,2,40,1,1,-1,1,1,-1,1,NaN
0,0.978547060823985,-1,6.261,126,2,41,1,1,1,-1,1,1,-1,NaN
1,0.782526466646232,-1,5.328,126,2,42,0,1,1,1,-1,1,1,NaN
1,0.544392733947461,1,5.134,126,2,43,1,-1,1,1,-1,-1,1,NaN
1,0.537651672758329,1,5.132,126,2,44,1,1,-1,1,1,-1,-1,NaN
1,0.690186769292268,-1,5.201,126,2,45,0,1,1,-1,1,1,-1,NaN
1,0.872162598479008,1,5.591,126,2,46,1,-1,1,1,-1,1,1,NaN
0,1.18487858758635,-1,5.203,126,2,47,1,1,-1,1,1,-1,1,NaN
1,0.552288106975539,-1,6.188,126,2,48,0,1,1,-1,-1,1,-1,NaN
1,0.654767628848276,-1,5.361,126,2,49,0,-1,1,1,-1,-1,1,NaN
0,1.09698353459589,-1,5.106,126,2,50,1,-1,-1,1,-1,-1,-1,NaN
1,0.666080291726757,-1,5.502,126,2,51,0,1,-1,-1,-1,-1,-1,NaN
1,0.704951413525123,-1,5.791,126,2,52,0,-1,1,-1,-1,-1,-1,NaN
1,0.583308024792132,1,6.331,126,2,53,1,-1,-1,1,-1,-1,-1,NaN
1,0.545253754797159,1,6.393,126,2,54,1,1,-1,-1,1,-1,-1,NaN
1,0.600347311884434,-1,6.436,126,2,55,0,1,1,-1,1,1,-1,NaN
0,1.14294173035796,-1,5.04,126,2,56,1,-1,1,1,-1,1,1,NaN
1,0.564773792586493,1,5.735,126,2,57,1,1,-1,1,-1,-1,1,NaN
1,1.17464708697571,1,5.466,126,2,58,1,1,1,-1,1,-1,-1,NaN
1,0.774474635667502,-1,6.419,126,2,59,0,1,1,1,1,1,-1,NaN
0,0.842074039725048,1,5.736,126,2,60,0,-1,1,1,-1,1,1,NaN
1,0.487734266203006,1,6.182,126,2,61,1,-1,-1,1,1,-1,1,NaN
0,0.961986372106367,1,5.672,126,2,62,0,1,-1,-1,1,1,-1,NaN
1,1.25440241874821,-1,6.041,126,2,63,0,-1,1,-1,1,1,1,NaN
1,1.05271926760815,-1,5.227,126,2,64,0,-1,-1,1,-1,1,1,NaN
1,1.24771340265852,-1,6.285,126,2,65,0,-1,-1,-1,-1,-1,1,NaN
0,0.925859529194895,1,5.864,126,2,66,0,-1,-1,-1,-1,-1,-1,NaN
0,1.0626081768014,-1,6.48,126,2,67,1,-1,-1,-1,1,-1,-1,NaN
1,0.730647042516466,-1,6.381,126,2,68,0,1,-1,-1,-1,1,-1,NaN
1,1.36536120849178,-1,5.478,126,2,69,0,-1,1,-1,-1,-1,1,NaN
0,1.30082701387983,-1,5.705,126,2,71,1,-1,-1,-1,1,-1,-1,NaN
1,1.1041953105896,1,6.222,126,2,72,1,1,-1,-1,-1,1,-1,NaN
1,1.08923400272033,-1,5.181,126,2,73,0,1,1,-1,1,-1,1,NaN
1,1.2769776510122,-1,5.125,126,2,74,0,-1,1,1,-1,1,-1,NaN
1,0.747398530901592,1,5.071,126,2,75,1,-1,-1,1,-1,-1,1,NaN
1,1.01891743597662,-1,5.431,126,2,76,0,1,-1,-1,1,-1,-1,NaN
1,0.709087356408418,1,5.745,126,2,77,1,-1,1,-1,-1,1,-1,NaN
1,0.495521842943162,-1,5.269,126,2,78,0,1,-1,1,1,-1,1,NaN
0,0.854341899039355,1,5.144,126,2,79,0,-1,1,-1,-1,1,-1,NaN
1,0.627970567371449,-1,6.389,126,2,80,0,-1,-1,1,1,-1,1,NaN
1,0.604449735863454,1,5.897,126,2,81,1,-1,-1,-1,-1,1,-1,NaN
1,0.728202802858505,1,5.862,126,2,82,1,1,-1,-1,1,-1,1,NaN
1,0.612717715804138,1,5.457,126,2,83,1,1,1,-1,1,1,-1,NaN
1,0.582633803310273,1,5.395,126,2,84,1,1,1,1,1,1,1,NaN
1,0.795290713693248,1,5.874,126,2,85,1,1,1,1,1,1,1,NaN
1,0.567244020633552,1,6.044,126,2,86,1,1,1,1,1,1,1,NaN
1,0.531096283450097,1,5.298,126,2,87,1,1,1,1,1,1,1,NaN
1,0.591119676562812,1,6.078,126,2,88,1,1,1,1,1,1,1,NaN
0,0.580799307947927,-1,5.712,126,2,89,1,1,1,1,1,1,1,NaN
1,0.528409676954652,1,5.386,126,2,90,1,1,1,1,-1,1,1,NaN
1,0.636994252407931,-1,6.044,126,2,91,0,1,1,1,1,-1,1,NaN
1,0.547833820635788,-1,5.974,126,2,92,0,-1,1,1,-1,1,-1,NaN
1,1.11976375767335,1,6.25,126,2,93,1,-1,-1,1,-1,-1,1,NaN
1,0.642986563017075,1,5.838,126,2,94,1,1,-1,-1,1,-1,-1,NaN
0,0.603239586207565,1,6.453,126,2,95,0,1,1,-1,1,1,-1,NaN
1,0.59056714993676,-1,5.269,126,2,96,0,-1,1,1,1,1,1,NaN
1,0.904465432393408,-1,6.368,126,2,97,0,-1,-1,1,-1,1,1,NaN
0,0.876307341894062,1,5.837,126,2,98,0,-1,-1,-1,-1,-1,1,NaN
1,0.57075835104024,-1,6.276,126,2,99,0,-1,-1,-1,1,-1,-1,NaN
0,0.867962329111833,1,5.665,126,2,100,0,-1,-1,-1,-1,1,-1,NaN
1,0.49637444639211,-1,6.426,126,3,2,0,-1,-1,-1,-1,1,-1,NaN
1,0.717941238370258,-1,6.326,126,3,3,0,-1,-1,-1,-1,-1,1,NaN
1,0.834687561702594,-1,5.272,126,3,4,0,-1,-1,-1,-1,-1,-1,NaN
1,0.968568133584995,1,5.254,126,3,5,1,-1,-1,-1,-1,-1,-1,NaN
1,1.35447214075066,1,6.132,126,3,6,1,1,-1,-1,1,-1,-1,NaN
0,0.694050146452355,1,5.206,126,3,7,0,1,1,-1,1,1,-1,NaN
1,0.599516091428086,-1,5.629,126,3,8,0,-1,1,1,1,1,1,NaN
1,1.06318888729038,-1,5.807,126,3,9,0,-1,-1,1,-1,1,1,NaN
1,1.25329209158463,1,6.078,126,3,10,1,-1,-1,-1,-1,-1,1,NaN
0,1.48422333361668,1,5.518,126,3,11,0,1,-1,-1,1,-1,-1,NaN
1,1.07383489254698,1,5.696,126,3,12,1,-1,1,-1,1,1,-1,NaN
1,0.577952446861673,1,5.031,126,3,13,1,1,-1,1,1,1,1,NaN
1,0.640604014683959,-1,5.579,126,3,14,0,1,1,-1,1,1,1,NaN
1,0.644764367346397,-1,5.08,126,3,15,0,-1,1,1,-1,1,1,NaN
1,0.641792766311482,-1,5.811,126,3,16,0,-1,-1,1,-1,-1,1,NaN
1,0.764103823773439,-1,5.361,126,3,17,0,-1,-1,-1,-1,-1,-1,NaN
0,0.862742374355548,1,5.543,126,3,18,0,-1,-1,-1,-1,-1,-1,NaN
1,1.04882513876964,1,6.131,126,3,19,1,-1,-1,-1,1,-1,-1,NaN
1,0.828879979208978,-1,5.24,126,3,20,0,1,-1,-1,1,1,-1,NaN
1,0.950400432818242,-1,5.993,126,3,21,0,-1,1,-1,-1,1,1,NaN
1,0.816250997705538,-1,5.802,126,3,22,0,-1,-1,1,-1,-1,1,NaN
0,0.62249794868967,1,5.11,126,3,23,0,-1,-1,-1,-1,-1,-1,NaN
1,0.628576995573894,1,6.473,126,3,24,1,-1,-1,-1,1,-1,-1,NaN
1,0.587275543802207,-1,6.39,126,3,25,0,1,-1,-1,1,1,-1,NaN
1,0.887804394545128,1,5.356,126,3,26,1,-1,1,-1,-1,1,1,NaN
1,0.851014236585797,1,5.988,126,3,27,1,1,-1,1,1,-1,1,NaN
1,1.05558053069217,1,5.821,126,3,28,1,1,1,-1,1,1,-1,NaN
1,0.603490490419063,-1,6.005,126,3,29,0,1,1,1,1,1,1,NaN
1,0.821064643251702,-1,6.018,126,3,30,0,-1,1,1,-1,1,1,NaN
0,0.925179996208499,1,5.904,126,3,31,0,-1,-1,1,-1,-1,1,NaN
1,1.02242359350385,1,5.796,126,3,32,1,-1,-1,-1,1,-1,-1,NaN
1,0.845997656765576,-1,6.263,126,3,33,0,1,-1,-1,1,1,-1,NaN
0,0.563078807264901,-1,5.391,126,3,34,1,-1,1,-1,-1,1,1,NaN
1,0.849417536662258,-1,5.569,126,3,35,0,1,-1,1,-1,-1,1,NaN
0,0.905793190629993,1,6.071,126,3,36,0,-1,1,-1,-1,-1,-1,NaN
0,0.922264891043596,1,5.021,126,3,37,0,-1,-1,1,1,-1,-1,NaN
1,0.96851546867947,1,6.353,126,3,38,1,-1,-1,-1,1,1,-1,NaN
1,1.04190365051545,1,5.998,126,3,39,1,1,-1,-1,1,1,1,NaN
0,0.660765356552474,1,5.062,126,3,40,0,1,1,-1,1,1,1,NaN
0,1.17848556563877,-1,6.166,126,3,41,1,-1,1,1,1,1,1,NaN
1,0.994806725356284,1,5.31,126,3,42,1,1,-1,1,-1,1,1,NaN
0,0.9805266042722,1,5.222,126,3,43,0,1,1,-1,1,-1,1,NaN
1,0.951561297409171,1,5.667,126,3,44,1,-1,1,1,1,1,-1,NaN
1,1.1255862197695,-1,5.269,126,3,45,0,1,-1,1,1,1,1,NaN
0,1.02168053428886,1,5.787,126,3,46,0,-1,1,-1,-1,1,1,NaN
0,1.00568859765553,-1,5.393,126,3,47,1,-1,-1,1,1,-1,1,NaN
1,0.696736940915798,1,5.033,126,3,48,1,1,-1,-1,-1,1,-1,NaN
1,0.554979356460535,1,5.812,126,3,49,1,1,1,-1,1,-1,1,NaN
1,0.712922902759601,1,5.563,126,3,50,1,1,1,1,1,1,-1,NaN
1,0.627249169668175,-1,5.624,126,3,51,0,1,1,1,1,1,1,NaN
1,0.549605245144448,-1,5.367,126,3,52,0,-1,1,1,-1,1,1,NaN
1,0.538825909604384,1,6.419,126,3,53,1,-1,-1,1,-1,-1,1,NaN
1,0.540903985916884,1,5.561,126,3,54,1,1,-1,-1,1,-1,-1,NaN
1,0.579137646043819,1,5.407,126,3,55,1,1,1,-1,1,1,-1,NaN
1,0.565784691829322,-1,5.44,126,3,56,0,1,1,1,1,1,1,NaN
1,0.666624742892054,1,5.7,126,3,57,1,-1,1,1,-1,1,1,NaN
1,0.507089240998539,1,6.13,126,3,58,1,1,-1,1,1,-1,1,NaN
1,0.511816176422144,1,5.74,126,3,59,1,1,1,-1,1,1,-1,NaN
1,0.58413907166323,1,5.034,126,3,60,1,1,1,1,1,1,1,NaN
1,0.553976347981006,-1,5.846,126,3,61,0,1,1,1,1,1,1,NaN
1,1.16409023870347,-1,6.463,126,3,62,0,-1,1,1,-1,1,1,NaN
1,0.898458253624085,1,5.649,126,3,63,1,-1,-1,1,-1,-1,1,NaN
1,0.57476192636841,-1,6.282,126,3,64,0,1,-1,-1,1,-1,-1,NaN
0,1.14635717419333,-1,5.482,126,3,65,1,-1,1,-1,-1,1,-1,NaN
1,0.540987489456711,-1,5.111,126,3,66,0,1,-1,1,-1,-1,1,NaN
0,1.01235885871938,1,6.118,126,3,67,0,-1,1,-1,-1,-1,-1,NaN
1,0.708077746468007,-1,5.998,126,3,68,0,-1,-1,1,1,-1,-1,NaN
1,0.660773127341599,1,6.072,126,3,69,1,-1,-1,-1,-1,1,-1,NaN
0,1.25597574713447,1,5.565,126,3,70,0,1,-1,-1,1,-1,1,NaN
1,0.926454916280818,1,5.115,126,3,71,1,-1,1,-1,1,1,-1,NaN
1,0.724014029656246,-1,5.914,126,3,72,0,1,-1,1,1,1,1,NaN
1,1.16292502468059,-1,5.469,126,3,73,0,-1,1,-1,-1,1,1,NaN
1,0.63765111669727,1,6.061,126,3,74,1,-1,-1,1,-1,-1,1,NaN
1,0.631171711855131,-1,5.372,126,3,75,0,1,-1,-1,1,-1,-1,NaN
1,0.818295848996968,-1,5.841,126,3,76,0,-1,1,-1,-1,1,-1,NaN
1,0.700571385934381,-1,5.821,126,3,77,0,-1,-1,1,-1,-1,1,NaN
1,0.988359925073382,-1,5.919,126,3,78,0,-1,-1,-1,-1,-1,-1,NaN
1,0.656159368033514,-1,6.402,126,3,79,0,-1,-1,-1,-1,-1,-1,NaN
1,0.892377639243932,1,5.774,126,3,80,1,-1,-1,-1,-1,-1,-1,NaN
1,0.700817688671123,-1,5.634,126,3,81,0,1,-1,-1,1,-1,-1,NaN
1,0.974417178050317,1,6.423,126,3,82,1,-1,1,-1,-1,1,-1,NaN
1,0.9886482239408,1,5.47,126,3,83,1,1,-1,1,1,-1,1,NaN
1,0.619872022412892,-1,5.68,126,3,84,0,1,1,-1,1,1,-1,NaN
1,0.593955564200769,-1,6.116,126,3,85,0,-1,1,1,-1,1,1,NaN
1,0.526020857986623,-1,6.328,126,3,86,0,-1,-1,1,-1,-1,1,NaN
1,0.899581791553828,1,6.101,126,3,87,1,-1,-1,-1,-1,-1,-1,NaN
1,0.942646540068381,-1,5.912,126,3,88,0,1,-1,-1,1,-1,-1,NaN
1,0.746675569299441,-1,5.238,126,3,89,0,-1,1,-1,-1,1,-1,NaN
1,0.868634512360586,-1,6.43,126,3,90,0,-1,-1,1,-1,-1,1,NaN
1,0.580105556681701,-1,5.195,126,3,91,0,-1,-1,-1,-1,-1,-1,NaN
1,0.727600607710883,-1,5.577,126,3,92,0,-1,-1,-1,-1,-1,-1,NaN
1,0.630146646965841,-1,5.246,126,3,93,0,-1,-1,-1,-1,-1,-1,NaN
0,0.776840266817089,1,5.634,126,3,94,0,-1,-1,-1,-1,-1,-1,NaN
1,0.690137656831212,-1,6.24,126,3,95,0,-1,-1,-1,1,-1,-1,NaN
1,0.585937797072802,1,5.743,126,3,96,1,-1,-1,-1,-1,1,-1,NaN
1,0.564396678347293,1,5.559,126,3,97,1,1,-1,-1,1,-1,1,NaN
1,0.59783050846363,1,5.07,126,3,98,1,1,1,-1,1,1,-1,NaN
1,0.618377013226564,-1,5.814,126,3,99,0,1,1,1,1,1,1,NaN
1,0.61050292969685,1,5.728,126,3,100,1,-1,1,1,-1,1,1,NaN
1,0.543406593614236,-1,6.068,126,4,2,0,-1,1,-1,-1,1,-1,NaN
1,0.607487159612901,-1,5.338,126,4,3,0,-1,-1,1,-1,-1,1,NaN
1,0.885720442168349,1,6.453,126,4,4,1,-1,-1,-1,-1,-1,-1,NaN
1,0.691037918025359,-1,5.042,126,4,5,0,1,-1,-1,1,-1,-1,NaN
1,0.57935270838334,-1,6.401,126,4,6,0,-1,1,-1,-1,1,-1,NaN
1,0.642579975286026,-1,6.176,126,4,7,0,-1,-1,1,-1,-1,1,NaN
1,0.583104289282346,1,5.297,126,4,8,1,-1,-1,-1,-1,-1,-1,NaN
0,0.859839983720121,-1,5.006,126,4,9,1,1,-1,-1,1,-1,-1,NaN
1,0.866404049662378,1,6.391,126,4,10,1,1,1,-1,-1,1,-1,NaN
1,0.568986497963124,-1,6.083,126,4,11,0,1,1,1,1,-1,1,NaN
1,0.994033140025749,1,6.059,126,4,12,1,-1,1,1,-1,1,-1,NaN
1,0.940973802720691,-1,5.928,126,4,13,0,1,-1,1,1,-1,1,NaN
1,0.673866936470404,-1,5.393,126,4,14,0,-1,1,-1,-1,1,-1,NaN
1,0.613240768611831,-1,5.279,126,4,15,0,-1,-1,1,-1,-1,1,NaN
1,0.64358567547788,1,5.236,126,4,16,1,-1,-1,-1,-1,-1,-1,NaN
